,paperID,categoryID
1566,c4794d36d8be8bf5ed271a84369fd82d8c1a8d3e,cs.LG
1567,8408b7e251cb0f8c7131b0d10396f9e3022710e1,cs.CL
1568,815c2f980aa1f7f52a84bc4df2ebdf26e03bd6b8,cs.AI
1569,219c8860b2f027b640ea38decf143a7b1ba135d4,cs.AI
1570,448d574acace43956d262fa0bf4d9e077e8ae9b5,cs.IR
1571,7242a2501e1bb31a2100890c126aaf7fbfcd0c8a,cs.CL
1572,a63eb28869a9ab461bf93199e6f91791ad80f245,cs.AI
1573,d065776c44d8a47d060c470bc58bdb7f8eb5d2ec,cs.DS
1574,804300e74f1f1f2348185c1c3aa7cbb20fb805ba,cs.LG
1575,38914edb0ef813be2aa7e4e802c8853e8e8789ea,cs.SI
1576,e9da2ce19846c5dd2497e323ebbacd991fbe1c20,cs.LG
1577,adb7126697055f125d793636e532d95317fd8011,cs.CV
1578,e0d8a2d9d298d0132d7c12dfeab7c1ee090260d9,eess.IV
1579,827be8f8c045d9c3fb27aa89595efa8a931d8e83,cs.LG
1580,589a8804fd281bd59a800e3567727a4acfb2196e,cs.LG
1581,534f4e7eca88a6909c6374b430f76ac6aab3ce25,cs.LG
1582,b3cbbc1f34a20c22853f3dd347fd635b2e414fd5,cs.LG
1583,a21e4239f2a3766ec21a906145f9dbe65806928f,cs.AI
1584,a4dfb121275a6408d290b803baf8c9caeb23dc5b,cs.AI
1585,dafa2aad0a9be3267abc84a2a9f6ba23fc6fdae8,cs.AI
1586,2e925a02db26a60ee1cc022f3923e09f3fae7b39,cs.AI
1587,389935511c395526817cf4ae62dae8913845ebdf,cs.AI
1588,34a88cf6dc32ed7d1fdebe282461ebb5c6288ac5,cs.CL
1589,7104086a40fe0c3c8ff05563547fcde3d023272a,cs.LG
1590,fe723bd74b784dcf60de5c8d2e1e9a8ab2a453f7,cs.AI
1591,ccc03bad3399c5e73eae0f3176ae98cdc0a48847,cs.IR
1592,590c3fac770c331e5936c9b5434260ec56546214,cs.DB
1593,e883bd7f2b4574d1e066b5bfb30b527635bda36e,cs.LG
1594,f9bea5c0e5f9fd96cb8a8a488be76dc51fef6224,cs.LG
1595,8ae58662fd138d4100a531bfbcd1b60442cecd12,cs.LG
1596,b2e530401669e111b548f86303a3fedc0011bed7,cs.LG
1597,c51525467eb7929f375c6c759c8c057b09cabd92,cs.AI
1598,43b3cadb54c6dfa6ef12e89374e7e668146c3bcf,cs.LG
1599,54eeb37775f3529b9f4f97f2383e9f34b8a2f6ab,cs.AI
1600,09e23fa966187e16b6e878edf7e24939bde2bfdc,cs.AI
1601,0746153f09154d1a4d778a803eb2c2168e56132d,cs.HC
1602,f9b4ad114bc9aae49f59b30592a7768c8f2e132b,cs.AI
1603,3b7750ebd7be28146ed09fc17df8cd6ea6c360d2,cs.LG
1604,857176d022369e963d3ff1be2cb9e1ca2f674520,cs.CL
1605,f6297a372bc4e6b4843a251b73fc46f720386e33,cs.CL
1606,8f096071a09701012c9c279aee2a88143a295935,cs.LG
1607,26b1686be1dcf7d73d071f1a2340ad9bd6724bc9,cs.AI
1608,36badeefc8a9743a834195e8082e70af23466bbf,cs.LG
1609,2b4f212522b1744fcfdad2d591abda2db66db7d8,cs.CL
1610,d97b04b3399b404581c5caa9e96331413cb432dc,cs.CL
1611,9821928eee1ed1f36a2f5f935a5d31a71eede6b7,cs.CL
1612,1bf4bcc3c6faf50da7e9ac390056908e215df3f8,cs.AI
1613,5f5c771b44e3a5da5d6932b7afbe65ee969066b5,cs.AI
1614,2670f82ba385ac3dab469d5f44ddc5c4fe75dbea,cs.LG
1615,50e7017c7768b7b2f5215a35539db1490ddc37ab,cs.AI
1616,0e31660210a4f683fe22acd5bc53f737d765f1f3,cs.AI
1617,301dea3fa98907cd4c6201452a50019dbd6b4ca4,cs.LG
1618,9f896ddc5d522ac91fc5cbb0cab59eb4f450efb8,cs.CL
1619,b665dcc19a7e698fbbfce8c87861636c700fef12,cs.CL
1620,1a10ff8e42059451b1e0a40d1732175d0386a744,cs.AI
1621,e113570afc29562bfde48f89fbb5efa624610573,cs.CL
1622,2df54625a0fe973f6def6487e423ce671af44c56,cs.SI
1623,a8477f464abe9dce18afdcbef054e464bb1dde68,cs.DL
1624,da40ffc84a6188f64175387a6198f67647c6f088,cs.AI
1625,0aad65dc91ea438211ccf2a978b5690f5615fd25,cs.AI
1626,767af7309ccbcee8eb9eb003cbc42e71e23136d6,cs.LG
1627,e468efa59a621f49709ded07ba18ca7751ab91e5,cs.SI
1628,11a81690fb02bcf7ba1b78502e6e0501643ab1a5,cs.LG
1629,d73c719e34acacd663446e34d5161d49d7356413,cs.LG
1630,6fcd6f350571ae102fea5315ecd3e9ca18814de6,cs.LG
1631,c02d1a9a65face5c22eee3d1827994297ad7b82c,cs.LG
1632,2cab7f5d64a427cb59fb21112fe8dc28fb753b56,cs.CL
1633,96274fe5c7b77dd5d8219508923bd74443c0e2c7,cs.LG
1634,6527af8ded1f71296d1b1fe8bbc18b4ad2bcd54e,cs.IR
1635,4e53b481beabba42aac027e5a8c69fed26ab4062,cs.CL
1636,c586b86fc91b5a5657b1111340a7887912eb1110,cs.RO
1637,e6f01e0b2e8ec7c8e97161806f8bb87ef5e64d1d,cs.DB
1638,049b618cd54e22218ec02a83206fd1fa2c464e75,cs.SI
1639,10be7d45b3736cb9eac13a0c07d00c7f8e4f84b4,q-bio.BM
1640,80720862ff8de9e0c71f7d85000f036e4c033763,cs.AI
1641,1906d99cdb49279a66599cd5e24e9fb9ed76cf31,cs.AI
1642,b64254d40e13a24385c4d7abad3281118beb2838,cs.LG
1643,a0344c4d7720757a24932b2d8a1486ff9fddf5d3,cs.AI
1644,6dcf99983c200ff777754e82df270b33f6a76f3c,cs.AI
1645,976ccd40b770c6f7e39ca73399ba1343241fe066,cs.AI
1646,576e956f755d5c353066739bfbe82334a388ea4f,cs.AI
1647,01813d06675d364fe16e4c9075a2a08929d08220,cs.LG
1648,cbd7b827c541ed6a5d944c21c2bff2887c273413,cs.CL
1649,caba5f99e464d49fbfcb2eb732433aca8111dcaf,cs.LG
1650,e42fa48f49e7e18bf1e4e5e76bb55ae8432beae1,cs.LG
1651,a9bffe9ed2ec95bac09b9eb575316fd0b6006f5e,cs.LG
1652,7f5d97b9fe76a4b35d226462a72530a3e76dad58,cs.CL
1653,a48bf0c4239c7db0d36bed98cd4f062f521fe01f,cs.LG
1654,9346f54c3f9780edb7274ff8c5b32ce9badf0d10,cs.LG
1655,367d00e083764bc069514ee7e849084fcb804f68,cs.CY
1656,60347869db7d1940958ee465b3010b3a612bf791,cs.AI
1657,6a6e4f13a4577497a95ad8e1acddcee1d335130e,cs.CL
1658,c3cda96a63e55d1fd93f3eb9d883b85d4ba3200a,cs.AI
1659,81c420b949103b2c433dfa4671e87a2f6b5008e0,cs.AI
1660,b6839f89a59132f0e62011a218ec229a27ffff6b,cs.AI
1661,0c007e000eaf59e86788b45b70879612cde2e8ee,cs.AI
1662,36bf3ff093d85862553d5c9e419da7b8877b45bc,cs.LG
1663,829ab35ded357b79e70e0ba4a6e4aee9f9705981,cs.AI
1664,9d0148f4d965a5b6eb779bdadfc97eb5ab521381,cs.LO
1665,cebc3bb0e455560f0f359df37a870ede287f23c7,cs.IR
1666,4909a83d68dbf8625766aba929eb84891afbfdb5,cs.CL
1667,5e398363e3d34de8278011003f724e0f36c35acf,cs.AI
1668,fddd3dab90c243ab7fc038bc6449ef62c0e06037,cs.LG
1669,59908b48800a59dc5e4ba0c2440b94b12462b32d,cs.NE
1670,a2c7d81e5956b38eb296b079ce4f116083d2bfd9,cs.LG
1671,a7b4200ba102ac810af993a2873ecff46ab53b2a,cs.LG
1672,a466d10b80dbdee3b130bef73ec62f3a89eb389b,cs.CL
1673,607e0bafc04bcc93089d25fed6d2ba1a41637ed7,cs.LG
1674,7b3ea195e646d061cff1bafa02f1005d23d5770c,cs.LG
1675,c6e0d70a81a83143d1f3b220d0941843ca03ca71,stat.ML
1676,83bd193b7b35842aae04c5214e6e92961106017d,cs.SI
1677,7b13f5ed0ef0a50e243e8169c236b91af822bee5,cs.AI
1678,7c008e9f16a9457a630eae049a4bebdec9f608db,cs.LG
1679,72d22f27191d455a52fe814bb8667177b361f430,cs.IR
1680,90450fe686c0fa645a1954950adffc5b2401e4b7,cs.IR
1681,19a672bdf29367b7509586a4be27c6843af903b1,cs.AI
1682,bcdb8914550df02bfe1f69348c9830d775f6590a,cs.AI
1683,04d321c3c5e5e328c1c4f3d1d45be8d03e585a09,cs.AI
1684,402bed9904d8e033cc3f4fa38ed66e4a3db251ec,cs.AI
1685,bd09c787115af801e9e6f08bc5781f2ba2426795,cs.SI
1686,b16c0352cd70fe3442f648fdd1d1b49a7e830e9d,cs.AI
1687,a77b3c5f532e61af63a9d95e671ce02d8065ee24,cs.AI
1688,50a9d667c1175a059ad4e046fcf9345d0acbb76d,cs.CL
1689,01db81ca748f636682e3f5c48be56171fd92895d,cs.CV
1690,d2ae5d2a7667239db409144a471057208d4b5596,cs.CV
1691,781402fae3a7a44b90855eeba8e96a872347fd4b,cs.AI
1692,f70d4f4dd51b43444d0d612e54711bef0fb4fa14,cs.AI
1693,84016ab6324eab180e1a7748178a91f6100c2fdd,cs.CL
1694,9cf5650c19942569367ae2e4c833d55f3ef0aec6,cs.AI
1695,4f1fad2a0aed0ffc435ef031ba31214f2ee65ca9,cs.LG
1696,0d77d3db4a7633b35698e4849d3c145158a0c7b4,cs.LG
1697,cc81690293986dc803a035c3d4fa62e460bb2184,cs.CL
1698,a64167fcaa7a487575c6479510e57795afc9974e,cs.CL
1699,7198f506f09675803163bf3485edfadb89f577da,cs.LG
1700,55b8c6036bfae85ad478e6483754ac89ed6e8738,cs.CL
1701,5e61d41899c29dd76c6fbc5a54acf4eb5c1b4244,cs.CY
1702,4d336e6510d96daef3339e9a4d5323af367d9ea2,cs.LG
1703,2583b76e110b76860a0f0f87c3b65d44b9fc243a,cs.LG
1704,1319080d08861fbf20ba8c6e3157223e43d7b09d,cs.CV
1705,d64befb74b871231418a0e4dd1bd2b5ae0eb9e0e,cs.AI
1706,09a416c88b9fb9b090cd82e883d46a53b4a8cece,cs.LG
