,authorID,authorName,authorAffiliation
4146,2092849,Ulrich Schwanecke,N/A
4147,1688013,F. Shafait,N/A
4148,2213589,R. Denaux,N/A
4149,2420472,José Manuél Gómez-Pérez,N/A
4150,143922493,K. Chang,N/A
4151,48391641,Yingtao Tian,N/A
4152,34842481,Mohan Yang,N/A
4153,1712630,C. Zaniolo,N/A
4154,2008352835,Oliver Lloyd,N/A
4155,2153629568,Yi Liu,N/A
4156,1380677822,T. Gaunt,N/A
4157,2157474971,Houquan Zhou,N/A
4158,2152939828,Shenghua Liu,N/A
4159,145704191,A. Bernstein,N/A
4160,2125926783,Zhiwei Tai,N/A
4161,50878989,Leixian Shen,N/A
4162,2827782,Enya Shen,N/A
4163,2144499639,Jianmin Wang,N/A
4164,2140312584,Heng Chang,N/A
4165,48537464,Yu Rong,N/A
4166,1754673,Tingyang Xu,N/A
4167,123175679,Wenbing Huang,N/A
4168,2143553263,Honglei Zhang,N/A
4169,48472493,Joseph Fisher,N/A
4170,2185636139,Nicolas Hubert,N/A
4171,2238206328,Armelle Brun,N/A
4172,145421509,D. Monticolo,N/A
4173,152133253,A.B. Bahaj,N/A
4174,38891681,Safae Lhazmir,N/A
4175,2125342650,Mounir Ghogho,N/A
4176,2146375278,Peyman Baghershahi,N/A
4177,34584608,Reshad Hosseini,N/A
4178,144342961,H. Moradi,N/A
4179,2118285164,Da Xu,N/A
4180,39772097,Chuanwei Ruan,N/A
4181,3064955,Evren Körpeoglu,N/A
4182,152663193,Sushant Kumar,N/A
4183,1684085,Kannan Achan,N/A
4184,2091163097,Susana Nunes,N/A
4185,2470890,Seyed Mehran Kazemi,N/A
4186,143715817,D. Poole,N/A
4187,2115472815,Changliang Xu,N/A
4188,144859797,M. Nayyeri,N/A
4189,123110496,Can Aykul,N/A
4190,2155131551,Liang Wang,N/A
4191,2115315561,Hai Zhu,N/A
4192,1410917541,Yuanning Cui,N/A
4193,2182451800,Yuxin Wang,N/A
4194,1390650570,Yiqiao Jiang,N/A
4195,2179164553,Kexin Han,N/A
4196,1388392024,J. Hoelscher-Obermaier,N/A
4197,2188984957,Edward Stevinson,N/A
4198,2136331006,V. Stauber,N/A
4199,2188989948,Ivaylo Zhelev,N/A
4200,2188992616,Victor Botev,N/A
4201,2153457425,R. Wu,N/A
4202,70263583,J. Minton,N/A
4203,1422035121,Bitan Hou,N/A
4204,2115657798,Yujing Wang,N/A
4205,2055977348,Ming Zeng,N/A
4206,2119328818,Shan Jiang,N/A
4207,144486305,O. Mengshoel,N/A
4208,8230405,Yunhai Tong,N/A
4209,2113829510,Jing Bai,N/A
4210,1390553618,Carl Yang,N/A
4211,2115320276,Yichen Feng,N/A
4212,1561672016,Pan Li,N/A
4213,145814855,Yu Shi,N/A
4214,2108662664,Bei Liu,N/A
4215,1611287648,Yao Zhang,N/A
4216,48769921,Heinz Köppl,N/A
4217,1683938,Chedy Raïssi,N/A
4218,2720656,Danushka Bollegala,N/A
4219,6372233,Huda Hakami,N/A
4220,51462146,Yuichi Yoshida,N/A
4221,1743527,K. Kawarabayashi,N/A
4222,29920427,Yuanfei Dai,N/A
4223,2152760943,Wenzhong Guo,N/A
4224,30044743,Carsten Eickhoff,N/A
4225,9511278,H. S. Yazdi,N/A
4226,2154900133,Yang Li,N/A
4227,2111217841,Zhongkai Hu,N/A
4228,2145002676,Shibin Yang,N/A
4229,2152147863,Jian Sun,N/A
4230,2060102757,Finn Årup Nielsen,N/A
4231,2116822614,Juan Li,N/A
4232,2136396192,Zezhong Xu,N/A
4233,2159545660,Sihang Zeng,N/A
4234,2115212849,Mehul Gupta,N/A
4235,1714890,M. Sridharan,N/A
4236,1944661486,Yanhui Peng,N/A
4237,2153291816,Sourav Mukherjee,N/A
4238,143979239,T. Oates,N/A
4239,2070609559,Ryan Wright,N/A
4240,2064388326,David Vázquez,N/A
4241,31591568,Susheel Suresh,N/A
4242,144050371,Jennifer Neville,N/A
4243,35604507,T. Eftimov,N/A
4244,40897986,Raghavendra Addanki,N/A
4245,2364709,S. Tamang,N/A
4246,49215718,R. Rallo,N/A
4247,2689095,Andrey Kutuzov,N/A
4248,51226145,M. Dorgham,N/A
4249,134552115,Oleksiy Oliynyk,N/A
4250,31565315,Chris Biemann,N/A
4251,144033941,Alexander Panchenko,N/A
4252,3045119,X. Chen,N/A
4253,2361207,Zijun Xue,N/A
4254,2180392453,Mst. Mahfuja Akter,N/A
4255,2067038375,Steffen Staab,N/A
4256,2291037228,Bingchen Liu,N/A
4257,2291075108,Yuanyuan Fang,N/A
4258,2189598140,Tim Schwabe,N/A
4259,144841747,Maribel Acosta,N/A
4260,2057229766,Fan Gong,N/A
4261,21606013,Haofen Wang,N/A
4262,27379874,Sen Wang,N/A
4263,2152969696,Mengyue Liu,N/A
4264,2157252591,Elika Bozorgi,N/A
4265,2299943941,Saber Soleimani,N/A
4266,2299943505,Sakher Khalil Alqaiidi,N/A
4267,144211100,H. Arabnia,N/A
4268,3040379,Weijia Shi,N/A
4269,136806596,Armand Boschin,N/A
4270,2143610584,Han Xiao,N/A
4271,47558200,Yidong Chen,N/A
4272,1755321,X. Shi,N/A
4273,2045763968,Diego Rincon-Yanez,N/A
4274,1612423313,Chahinez Ounoughi,N/A
4275,38780736,Bassem Sellami,N/A
4276,2200179,Tarmo Kalvet,N/A
4277,2537771,M. Tiits,N/A
4278,2258956146,Sabrina Senatore,N/A
4279,143962778,S. Yahia,N/A
4280,34498167,Adrianna Janik,N/A
4281,7239246,Liwei Cai,N/A
4282,48782020,Brigit Schroeder,N/A
4283,2906509,Subarna Tripathi,N/A
4284,144533687,He He,N/A
4285,2053499940,Anusha Balakrishnan,N/A
4286,144528428,Mihail Eric,N/A
4287,2298271646,Maximilian K. Egger,N/A
4288,2298417586,Wenyue Ma,N/A
4289,2292397256,Davide Mottin,N/A
4290,3033855,Ilaria Bordino,N/A
4291,2288858829,Francesco Gullo,N/A
4292,2298269932,Aris Anagnostopoulos,N/A
4293,2115476207,Xiao Zhang,N/A
4294,2130527774,Ji Wu,N/A
4295,3452749,Zehra Melce Hüsünbeyi,N/A
4296,2284688309,Tatjana Scheffler,N/A
4297,2114156917,Yu Hao,N/A
4298,144594847,Stefan Schmid,N/A
4299,2145573535,Han Li,N/A
4300,2145407160,Changsheng Li,N/A
4301,2170165151,Kaituo Feng,N/A
4302,14886336,Ye Yuan,N/A
4303,145203884,H. Zha,N/A
4304,22253126,Wenhan Xiong,N/A
4305,3307026,Shiyu Chang,N/A
4306,1955964,Xiaoxiao Guo,N/A
4307,46586815,Liming Zhao,N/A
4308,1690976,L. Rosasco,N/A
4309,1685292,T. Poggio,N/A
4310,1397674023,Yuesong Zou,N/A
4311,2597069,Ahmad Pesaranghader,N/A
4312,6596433,Aman Verma,N/A
4313,144795713,D. Buckeridge,N/A
4314,1891284943,Yue Li,N/A
4315,2114000045,Zongsheng Cao,N/A
4316,34679664,Qianqian Xu,N/A
4317,16546250,Zhiyong Yang,N/A
4318,2149214322,Xiaochun Cao,N/A
4319,1689702,Qingming Huang,N/A
4320,1952847889,Zhaochong An,N/A
4321,2058865999,Houde Quan,N/A
4322,2087070726,Qihui Lin,N/A
4323,1737406,Iván Cantador,N/A
4324,1415740470,Andrés Carvallo,N/A
4325,153153441,F. Díez,N/A
4326,145831267,Denis Parra,N/A
4327,1976078865,Youri Xu,N/A
4328,49042238,H. E,N/A
4329,1701530,Meina Song,N/A
4330,2118729463,Wenyu Song,N/A
4331,2226886620,Xiaodong Lv,N/A
4332,2285498700,Haotian Wang,N/A
4333,2285286466,Jinrui Yang,N/A
4334,48515097,Yunqi Li,N/A
4335,50152132,Shuchang Liu,N/A
4336,144071519,Jingxuan Chai,N/A
4337,35367337,Guangming Shi,N/A
4338,2144864119,Yung-Yu Chen,N/A
4339,2146550450,Christopher Lang,N/A
4340,2149358116,Alexander Braun,N/A
4341,2609831,Abhinav Valada,N/A
4342,1721948,S. Skiena,N/A
4343,46752897,Rongzhi Zhang,N/A
4344,2112677126,Yulong Gu,N/A
4345,2562211,Xiaoyu Shen,N/A
4346,2087042666,Hui Su,N/A
4347,2148642893,Long Yu,N/A
4348,9095559,Zhi-Ping Luo,N/A
4349,2153563422,Deng Lin,N/A
4350,2120465342,Hongzhu Li,N/A
4351,30639994,Yafeng Deng,N/A
4352,1389556454,Maximilian Idahl,N/A
4353,35070805,Megha Khosla,N/A
4354,39775488,Avishek Anand,N/A
4355,2115952424,Wessel Radstok,N/A
4356,2077657,M. Chekol,N/A
4357,2278481146,Ji Lin,N/A
4358,2278580532,Neng Liu,N/A
4359,1419929288,Komal K. Teru,N/A
4360,114240083,E. Denis,N/A
4361,49437682,William L. Hamilton,N/A
4362,93719189,Harry Shomer,N/A
4363,144767914,Wei Jin,N/A
4364,2108329255,Wentao Wang,N/A
4365,1736632,Jiliang Tang,N/A
4366,2148895945,Kai Wang,N/A
4367,2117131881,Qian-Li Ma,N/A
4368,1713128,Quan Z. Sheng,N/A
4369,31224182,Takuo Hamaguchi,N/A
4370,2835969,H. Oiwa,N/A
4371,1681502,Yuji Matsumoto,N/A
4372,3349165,P. Ghosh,N/A
4373,19173161,Nirat Saini,N/A
4374,1693428,L. Davis,N/A
4375,1781242,Abhinav Shrivastava,N/A
4376,1404443962,Edoardo Ramalli,N/A
4377,144432839,Alberto Parravicini,N/A
4378,1845865753,Guido Walter Di Donato,N/A
4379,1481699419,Mirko Salaris,N/A
4380,1931593,C. Hudelot,N/A
4381,1695345,M. Santambrogio,N/A
4382,74971039,V. Venugopal,N/A
4383,46651096,E. Olivetti,N/A
4384,50530181,Shu Guo,N/A
4385,143906199,Quan Wang,N/A
4386,2108740151,Lihong Wang,N/A
4387,48358041,Li Guo,N/A
4388,92148538,Di Wu,N/A
4389,2171805177,Jiongdao Jin,N/A
4390,9533837,T. Luan,N/A
4391,2133104452,Dai Takehara,N/A
4392,46381559,Kei Kobayashi,N/A
4393,150142727,Justin Dieter,N/A
4394,2719924,Arun Tejasvi Chaganty,N/A
4395,1688181,Yury Makarychev,N/A
4396,1695128,Anastasios Sidiropoulos,N/A
4397,2049467751,Zhihao Shi,N/A
4398,1743600,Shuiwang Ji,N/A
4399,51052604,Zhiyuan Qi,N/A
4400,2030976630,Ziheng Zhang,N/A
4401,51178762,Yuejia Xiang,N/A
4402,2145273405,Yefeng Zheng,N/A
4403,153018970,Yonghui Xu,N/A
4404,2109354825,Shengjie Sun,N/A
4405,2104070572,Yuan Miao,N/A
4406,144041880,D. Yang,N/A
4407,15571760,Xiaonan Meng,N/A
4408,46972251,Y. Hu,N/A
4409,1664850594,Ke Wang,N/A
4410,144338523,Hengjie Song,N/A
4411,3048822,Jinyin Chen,N/A
4412,145931912,Guohan Huang,N/A
4413,1796810,Haibin Zheng,N/A
4414,2109576738,Dunjie Zhang,N/A
4415,151486236,Xiang Lin,N/A
4416,2117177611,Seunghyun Lee,N/A
4417,10774886,B. Song,N/A
4418,7182462,Junheng Hao,N/A
4419,2118155464,Sirui Li,N/A
4420,2227610887,Kok Kai Wong,N/A
4421,2635255,Dengya Zhu,N/A
4422,1866074,L. Fung,N/A
4423,2052144878,Yang An,N/A
4424,1504367017,Bo Jin,N/A
4425,2115493235,Xiaopeng Wei,N/A
4426,2114059900,Yutong Ye,N/A
4427,2187857062,Xiang Lian,N/A
4428,2249370814,Mingsong Chen,N/A
4429,2143568814,Hao Huang,N/A
4430,2370677,Daisuke Kikuta,N/A
4431,2231831,T. Suzumura,N/A
4432,2153111242,Md. Mostafizur Rahman,N/A
4433,103432530,Yuya Hirate,N/A
4434,39739532,Satyen Abrol,N/A
4435,9412881,Manoj Kondapaka,N/A
4436,2940540,Pablo S. Loyola,N/A
4437,2135755800,Chaoyang Wang,N/A
4438,1934675551,Zhiqiang Guo,N/A
4439,2023936,Guohui Li,N/A
4440,2143492386,Jianjun Li,N/A
4441,2075418858,Peng Pan,N/A
4442,2152352578,Ke Liu,N/A
4443,,Yu Zhao,N/A
4444,26319784,Anxiang Zhang,N/A
4445,38542466,Xiaojie Wang,N/A
4446,80232698,Lingbing Guo,N/A
4447,2156549998,Yajing Xu,N/A
4448,2279160677,Binbin Hu,N/A
4449,2284032340,Ziqi Liu,N/A
4450,48066266,Yun Tang,N/A
4451,30768523,Jing Huang,N/A
4452,2148300,Guangtao Wang,N/A
4453,144137069,Xiaodong He,N/A
4454,150048906,Bowen Zhou,N/A
4455,1887019,Yuzhong Qu,N/A
4456,2294125,Pushpendre Rastogi,N/A
4457,2110972563,Xin Xie,N/A
4458,2111727840,Chuanqi Tan,N/A
4459,143857288,Fei Huang,N/A
4460,2113610488,Lian Meng,N/A
4461,2152321109,Yincen Qu,N/A
4462,2287559875,Lei Liang,N/A
4463,1729964,Changjun Fan,N/A
4464,1397205752,Ankith Uppunda,N/A
4465,50824075,Saurav Manchanda,N/A
4466,36037289,Agustinus Kristiadi,N/A
4467,2109256663,M. A. Khan,N/A
4468,1981679,Denis Lukovnikov,N/A
4469,35988982,Asja Fischer,N/A
4470,2191370578,Xueliang Wang,N/A
4471,2155288144,Jiajun Chen,N/A
4472,84169327,Robi Bhattacharjee,N/A
4473,39849136,X. Wang,N/A
4474,9653518,Yufei Ye,N/A
4475,2143488551,Tong Chen,N/A
4476,2110019025,Sirou Zhu,N/A
4477,2153697938,Yiming Wen,N/A
4478,2107344460,Z. Zheng,N/A
4479,2008204295,So Yeon Min,N/A
4480,30088877,Preethi Raghavan,N/A
4481,1679873,Peter Szolovits,N/A
4482,2152621103,Zhengyun Zhao,N/A
4483,2109512754,Zhilin Yang,N/A
4484,46199760,Jie Tang,N/A
4485,2784644,Peifeng Wang,N/A
4486,3024833,Jialong Han,N/A
4487,2829009,Chenliang Li,N/A
4488,1697755,Timothy M. Hospedales,N/A
4489,2111187,Siamak Ravanbakhsh,N/A
4490,150311558,S. Yu,N/A
4491,3408299,Sujit Rokka Chhetri,N/A
4492,145073400,A. Canedo,N/A
4493,3436466,Palash Goyal,N/A
4494,1755024,M. A. Faruque,N/A
4495,94276658,Aleksandar Pavlovic,N/A
4496,1739608,Emanuel Sallinger,N/A
4497,2108457928,Jin Liu,N/A
4498,2212251656,Jianye Chen,N/A
4499,2174801025,Chongfeng Fan,N/A
4500,2153433487,Feng Zhou,N/A
4501,151077540,K. Mehmood,N/A
4502,2377724,Katina Kralevska,N/A
4503,2301152989,David Palma,N/A
4504,2108469264,Haipeng Gao,N/A
4505,2116715204,Kun Yang,N/A
4506,2108796008,Yuxue Yang,N/A
4507,72123224,R. Zakari,N/A
4508,2041938978,Jim Wilson Owusu,N/A
4509,46265491,Ke Qin,N/A
4510,2319608,Armand Joulin,N/A
4511,3024698,Edouard Grave,N/A
4512,2329288,Piotr Bojanowski,N/A
4513,2047446108,Tomas Mikolov,N/A
4514,10301862,Vibhor Kanojia,N/A
4515,15743044,Riku Togashi,N/A
4516,2056522480,Hideyuki Maeda,N/A
4517,1970619,M. Bekos,N/A
4518,3077128,Till Bruckdorfer,N/A
4519,143918409,M. Kaufmann,N/A
4520,1900733,C. Raftopoulou,N/A
4521,2221573209,Tuc Nguyen-Van,N/A
4522,3460636,Dung D. Le,N/A
4523,94001092,The-Anh Ta,N/A
4524,2681738,Yankai Chen,N/A
4525,13841099,Yaozu Wu,N/A
4526,1633157568,Shicheng Ma,N/A
4527,91007923,Abhinaba Roy,N/A
4528,32528506,Deepanway Ghosal,N/A
4529,35122767,Navonil Majumder,N/A
4530,1746416,Soujanya Poria,N/A
4531,8351299,Maxat Kulmanov,N/A
4532,1392108831,Wang Liu-Wei,N/A
4533,2115359371,Yuan Yan,N/A
4534,51119656,Russa Biswas,N/A
4535,33973438,Mehwish Alam,N/A
4536,144196238,Harald Sack,N/A
4537,35655815,H. Y. Yip,N/A
4538,2234370426,Chidaksh Ravuru,N/A
4539,2234370491,Neelabha Banerjee,N/A
4540,2162249888,S. Jha,N/A
4541,40016108,Aman Chadha,N/A
4542,48806891,Amitava Das,N/A
4543,2202173965,Sven Pieper,N/A
4544,2114652269,Carl Willy Mehling,N/A
4545,2202174886,Dominik Hirsch,N/A
4546,2202918193,Tobias Lüke,N/A
4547,2197853396,Steffen Ihlenfeldt,N/A
4548,1754580,A. Brun,N/A
4549,2699756,Ali Pesaranghader,N/A
4550,3464734,Touqir Sajed,N/A
4551,46961776,Apoorv Saxena,N/A
4552,2008201285,Adrian Kochsiek,N/A
4553,1777107,Rainer Gemulla,N/A
4554,2137407647,Taiqiang Wu,N/A
4555,2153645680,Xingyu Bai,N/A
4556,2153297830,Weigang Guo,N/A
4557,47319720,Siheng Li,N/A
4558,3001727,Yujiu Yang,N/A
4559,1999633074,Biswesh Mohapatra,N/A
4560,2085742,S. Bhatia,N/A
4561,2133450419,Raghava Mutharaju,N/A
4562,2228446,G. Srinivasaraghavan,N/A
4563,143853336,Fei Tian,N/A
4564,143701488,Bin Gao,N/A
4565,2110264337,Tie-Yan Liu,N/A
4566,97791350,Xiang Kong,N/A
4567,2135112672,Xianyang Chen,N/A
4568,144547315,E. Hovy,N/A
4569,2141377570,Yushi Bai,N/A
4570,83539859,Rex Ying,N/A
4571,51114249,David Bayani,N/A
4572,78428010,Vin Sachidananda,N/A
4573,3195327,Eric F Darve,N/A
4574,2142400413,Gongxu Luo,N/A
4575,40901820,Lifang He,N/A
4576,2155557947,Ling Yang,N/A
4577,2118456468,Jiayi Zheng,N/A
4578,2149695447,Heyuan Wang,N/A
4579,2145285454,Zhongyi Liu,N/A
4580,1725412000,Zhilin Huang,N/A
4581,2145267154,Shenda Hong,N/A
4582,2108232566,Wentao Zhang,N/A
4583,2068228300,Bin Cui,N/A
4584,32216985,Nasrullah Sheikh,N/A
4585,2099585332,Xiao Qin,N/A
4586,1698945,B. Reinwald,N/A
4587,2298321,Christoph Miksovic,N/A
4588,30176321,P. Scotton,N/A
4589,29267165,Siming Dai,N/A
4590,116236876,Weiyue Su,N/A
4591,2064918759,Hui Zhong,N/A
4592,2117590680,Zeyang Fang,N/A
4593,2151325127,Zhengjie Huang,N/A
4594,144588144,Shi Feng,N/A
4595,2145422062,Zeyu Chen,N/A
4596,2117103617,Yu Sun,N/A
4597,3046102,Dianhai Yu,N/A
4598,1390468139,Canlin Zhang,N/A
4599,2275297842,Xiuwen Liu,N/A
4600,2115673552,Dong Bok Lee,N/A
4601,123564182,Firas Kassawat,N/A
4602,2266438962,Ying Su,N/A
4603,153775289,Huiru Xiao,N/A
4604,2284530226,Tong Zhang,N/A
4605,2284481535,Lei Chen,N/A
4606,2108282360,Yi-Jiao Zhang,N/A
4607,31014271,Kai-Cheng Yang,N/A
4608,1730465,F. Radicchi,N/A
4609,34765717,Payal Bajaj,N/A
4610,2065364720,Bo Xiong,N/A
4611,2716132,Nico Potyka,N/A
4612,2197479,T. Tran,N/A
4613,46186660,Rishab Goel,N/A
4614,2575536,Marcus A. Brubaker,N/A
4615,1807041,P. Poupart,N/A
4616,2059612780,WeiZhi Fei,N/A
4617,2087628611,Hang Yin,N/A
4618,9413717,Ginny Y. Wong,N/A
4619,2103389026,Atsushi Suzuki,N/A
4620,2002509,Atsushi Nitanda,N/A
4621,2026193813,Taiji Suzuki,N/A
4622,2217440069,Feng Tian,N/A
4623,34755863,K. Yamanishi,N/A
4624,2069308091,Yansong NING,N/A
4625,145127257,Hao Liu,N/A
4626,2193221297,Zhenyu Zeng,N/A
4627,2152081288,H. Xiong,N/A
4628,46700438,Jianyu Liu,N/A
4629,31635049,Hegler C. Tissot,N/A
4630,2228452,Kleanthis Malialis,N/A
4631,2290119723,Jin Li,N/A
4632,75007991,C. Panayiotou,N/A
4633,2242300531,Marios M. Polycarpou,N/A
4634,2216217627,Zhijin Guo,N/A
4635,2146293744,Zhaozhen Xu,N/A
4636,2263544036,Martha Lewis,N/A
4637,1685083,N. Cristianini,N/A
4638,1395918065,Lea Dieudonat,N/A
4639,1641578350,Kelvin Han,N/A
4640,1641660495,Phyllicia Leavitt,N/A
4641,1641464447,Esteban Marquer,N/A
4642,89674661,Runzhong Wang,N/A
4643,2028209298,Tianqi Zhang,N/A
4644,144149597,Tianshu Yu,N/A
4645,1795291,Xiaokang Yang,N/A
4646,3270262,Siqiang Luo,N/A
4647,2116442505,Dan Lin,N/A
4648,2055348414,Ethan Shen,N/A
4649,2312031,Maria Brbic,N/A
4650,2111658,Nicholas Monath,N/A
4651,48017650,Jiaqi Zhai,N/A
4652,1771307,M. Zaheer,N/A
4653,2028412,J. Garrido,N/A
4654,2145496906,Yining Huang,N/A
4655,2901487,Meilian Chen,N/A
4656,2075300944,Keke Tang,N/A
4657,2826839,Qingxing Cao,N/A
4658,51473867,Bailin Li,N/A
4659,3170394,Keze Wang,N/A
4660,88678196,R. Fasoulis,N/A
4661,1798903,F. Aisopos,N/A
4662,2791430,H. Dai,N/A
4663,144445933,Bo Dai,N/A
4664,65855107,Denny Zhou,N/A
4665,50319359,D. Schuurmans,N/A
4666,1583098764,Shuai Zhang,N/A
4667,144447820,Yi Tay,N/A
4668,2082966,Lina Yao,N/A
4669,2078837201,Andreea Iana,N/A
4670,143768607,Thanh Vu,N/A
4671,3314511,T. Nguyen,N/A
4672,2110092113,Canran Xu,N/A
4673,2150925345,Ruijiang Li,N/A
4674,1388890158,Xiaoyu Kou,N/A
4675,2110452279,Yuntao Li,N/A
4676,,Jiahao Xu,N/A
4677,2003315957,Yushi Hirose,N/A
4678,2110694221,Taro Watanabe,N/A
4679,2118201147,Xu Lin,N/A
4680,2347748,E. Haihong,N/A
4681,2166119870,Gengxian Zhou,N/A
4682,2112912155,Tianyi Hu,N/A
4683,2120050088,Ningyuan Li,N/A
4684,30593001,Mingzhi Sun,N/A
4685,2047926651,Haoran Luo,N/A
4686,2176642586,Sang-hyun Je,N/A
4687,2111230693,Xiaoyan Zhao,N/A
4688,3370335,Bayu Distiawan Trisedya,N/A
4689,2188143489,Hong Cheng,N/A
4690,39899794,Jianzhong Qi,N/A
4691,6853732,Yun Cheng Wang,N/A
4692,46216042,Xiou Ge,N/A
4693,9363144,C.-C. Jay Kuo,N/A
4694,2262447141,Maolin Wang,N/A
4695,2120902779,Dun Zeng,N/A
4696,2238898625,Zenglin Xu,N/A
4697,2264097358,Ruocheng Guo,N/A
4698,2267385868,Xiangyu Zhao,N/A
4699,2153211826,Bo Wang,N/A
4700,1805655,Tianyi Zhou,N/A
4701,2118858577,Yi Chang,N/A
4702,2127379000,Chen Chen,N/A
4703,46395829,Yufei Wang,N/A
4704,120607997,Quan.Z Sheng,N/A
4705,2146539092,Kwok-Yan Lam,N/A
4706,2145448271,Xuelu Chen,N/A
4707,51020741,Michael Boratko,N/A
4708,143753639,A. McCallum,N/A
4709,2187667896,Xincan Feng,N/A
4710,2070846660,Zhi Qu,N/A
4711,2403236,Yuchang Cheng,N/A
4712,3235894,N. Yugami,N/A
4713,2118505647,Jiang Li,N/A
4714,2106353648,Xiangdong Su,N/A
4715,2806700,Victor Charpenay,N/A
4716,2265382,Steven Schockaert,N/A
4717,14629277,Yaqi Xie,N/A
4718,1390848082,Ziwei Xu,N/A
4719,1744045,M. Kankanhalli,N/A
4720,3207775,Kuldeep S. Meel,N/A
4721,5489509,Harold Soh,N/A
4722,108005664,Aynur Guluzade,N/A
4723,1720805321,Endri Kacupaj,N/A
4724,2298633,M. Maleshkova,N/A
4725,2117345478,C. Feng,N/A
4726,52544281,Shi We,N/A
4727,1873744,Luis Galárraga,N/A
4728,145147001,Nitish K. Panigrahy,N/A
4729,144315519,P. Basu,N/A
4730,1705427,D. Towsley,N/A
4731,2112830444,Ling Cai,N/A
4732,50884346,Bo Yan,N/A
4733,40626717,Gengchen Mai,N/A
4734,1727108,K. Janowicz,N/A
4735,2070268166,Rui Zhu,N/A
4736,13963312,I. Constantino,N/A
4737,9556989,Sadamori Kojaku,N/A
4738,3334430,S. Fortunato,N/A
4739,2144405786,Yushan Liu,N/A
4740,2020545,Mitchell Joblin,N/A
4741,46522597,Xuehao Liu,N/A
4742,2366069,Sarah Jane Delany,N/A
4743,143667097,Susan Mckeever,N/A
4744,65933572,Basar Demir,N/A
4745,51302401,Alaa Bessadok,N/A
4746,3243720,I. Rekik,N/A
4747,2074302785,Marios Papachristou,N/A
4748,1661216672,Frank Portman,N/A
4749,2107492664,M. Miller,N/A
4750,2187290161,Rong Jin,N/A
4751,2125109508,Liwei Wu,N/A
4752,48831710,Shuqing Li,N/A
4753,1793529,Cho-Jui Hsieh,N/A
4754,1745601,J. Sharpnack,N/A
4755,1713436,Pouya Pezeshkpour,N/A
4756,2143726165,Yifan Tian,N/A
4757,2110190176,Jining Wang,N/A
4758,50434146,Chuan Chen,N/A
4759,2115205467,Zibin Zheng,N/A
4760,2143555310,Yuren Zhou,N/A
4761,2057146,Théo Trouillon,N/A
4762,3344005,C. Dance,N/A
4763,1732180,Éric Gaussier,N/A
4764,1851564,Johannes Welbl,N/A
4765,145941665,S. Riedel,N/A
4766,1684865,Guillaume Bouchard,N/A
4767,2119407134,Pingping Huang,N/A
4768,2052804457,Songtai Dai,N/A
4769,144266815,Wenbin Jiang,N/A
4770,8020700,Yajuan Lyu,N/A
4771,2116512598,Yong Zhu,N/A
4772,1405052048,Bilal Abu-Salih,N/A
4773,68994148,Marwan Al-Tawil,N/A
4774,2979277,Ibrahim Aljarah,N/A
4775,2842288,Hossam Faris,N/A
4776,145036570,P. Wongthongtham,N/A
4777,10939631,Kit Yan Chan,N/A
4778,24901061,A. Beheshti,N/A
4779,2144901375,Shubham Bhardwaj,N/A
4780,1744396,Martin Grohe,N/A
4781,94133541,Pan Hu,N/A
4782,1387252668,Ole Magnus Holter,N/A
4783,1976151114,Denvar Antonyrajah,N/A
4784,2161353424,Lingyun Lu,N/A
4785,2118640845,Bang Wang,N/A
4786,22447545,Zizhuo Zhang,N/A
4787,2152940082,Shenghao Liu,N/A
4788,144709407,Han Xu,N/A
4789,1388017977,Jan Toenshoff,N/A
4790,2051622397,Neta Friedman,N/A
4791,1679226,B. Kimelfeld,N/A
4792,2157944712,Zhehui Zhou,N/A
4793,10736308,Guillaume Salha-Galvan,N/A
4794,46182296,Stratis Limnios,N/A
4795,2877625,Romain Hennequin,N/A
4796,2236167,Viet-Anh Tran,N/A
4797,2110104687,Hongri Liu,N/A
4798,2105841076,Yinyu Lan,N/A
4799,2153648931,Xingyi Zhang,N/A
4800,2248221495,Zixuan Weng,N/A
4801,2256078132,Sibo Wang,N/A
4802,50242858,Xinyu Yuan,N/A
4803,2204462616,Sophie Xhonneux,N/A
4804,2118541421,Ming Zhang,N/A
4805,46698424,M. Gazeau,N/A
4806,1767359,Michelangelo Diligenti,N/A
4807,2259944783,Francesco Giannini,N/A
4808,35047381,S. Fioravanti,N/A
4809,33424202,C. Graziani,N/A
4810,1688829,M. Falaschi,N/A
4811,2065039297,G. Marra,N/A
4812,2155572200,Songheng Zhang,N/A
4813,2300486168,Huamin Qu,N/A
4814,2303403356,Kui Xiao,N/A
4815,2303404069,Runtian Xing,N/A
4816,2303981584,Shunfeng Tan,N/A
4817,2303411025,Ziming Wang,N/A
4818,2303532236,Xiaolian Zhu,N/A
4819,48865984,Kaidi Cao,N/A
4820,2623548,P. Phothilimthana,N/A
4821,1389570466,Sami Abu-El-Haija,N/A
4822,32532671,Charith Mendis,N/A
4823,2212602,Thi-Lan-Giao Hoang,N/A
4824,1937786,Pengda Qin,N/A
4825,48631993,Xin Eric Wang,N/A
4826,2928777,Wenhu Chen,N/A
4827,1753096,Weiran Xu,N/A
4828,48064856,Zhiqing Sun,N/A
4829,123580511,Zhihong Deng,N/A
4830,143619007,Jian-Yun Nie,N/A
4831,9458955,Bhaskar Gautam,N/A
4832,3045937,O. R. Terrades,N/A
4833,2297835,Joana Maria Pujades,N/A
